t,mvrv,mvrv_z
2018-01-09,2.8057120422888033,4.60011698536272
2018-01-10,2.673233387377275,4.7699768481624805
2018-01-11,2.57099899436922,3.97493133022315
2018-01-12,2.553664799630933,4.17867981877723
2018-01-13,2.6496714167451083,4.33495990736407
2018-01-14,2.5469030998992253,4.07788077143916
2018-01-15,2.564365529396486,3.96374378631117
2018-01-16,2.269972424378881,2.95128207002493
2018-01-17,2.000185234536823,2.79823184175879
2018-01-18,2.151288626134138,2.85326194469645
2018-01-19,2.15404313665869,2.94740860239844
2018-01-20,2.3264252654026443,3.52373534004562
2018-01-21,2.224527715646574,2.86243444742225
2018-01-22,2.083010990074461,2.51317248449396
2018-01-23,2.012368415924458,2.57214810820002
2018-01-24,2.065162519060966,2.76680257520559
2018-01-25,2.118923026335116,2.69533000665978
2018-01-26,2.062704306584547,2.67481910742628
2018-01-27,2.099274732403793,2.7880938853012003
2018-01-28,2.15025020458967,2.87627045786708
2018-01-29,2.090833004157538,2.66194202113371
2018-01-30,1.9907000340855352,2.10884283863774
2018-01-31,1.8736254032115771,2.17498882010652
2018-02-01,1.7887697608344122,1.69137226691522
2018-02-02,1.625116195173776,1.6113530806765
2018-02-03,1.695746487157198,1.75115961639734
2018-02-04,1.659826241594247,1.33799310729976
2018-02-05,1.456465804197584,0.7546697433992751
2018-02-06,1.312267816542251,1.19626040713312
2018-02-07,1.525457267873747,1.0970852789719001
2018-02-08,1.585714189701896,1.36012896386149
2018-02-09,1.5967644121011282,1.5835286615689301
2018-02-10,1.674171595251523,1.52082307421787
2018-02-11,1.586348989934369,1.30788916287127
2018-02-12,1.6682768155418959,1.66784482063729
2018-02-13,1.6687599603879901,1.4953696053007
2018-02-14,1.7453236836959491,1.9290988688116
2018-02-15,1.888791382087199,2.17575794964547
2018-02-16,1.931901487464105,2.24636838256768
2018-02-17,2.058300602232754,2.6240111428924697
2018-02-18,2.075284314428058,2.3758112626328
2018-02-19,2.091206306247162,2.64809451737038
2018-02-20,2.209463578331521,2.71895899786313
2018-02-21,2.085967768215446,2.38428430969303
2018-02-22,1.9530777153689862,2.06087937883276
2018-02-23,1.899197786595849,2.1759069392384
2018-02-24,1.8802151981844952,1.9496917461273902
2018-02-25,1.814764268246658,1.8817254424727001
2018-02-26,1.86233425027726,2.18296134401038
2018-02-27,1.982367074142217,2.32696957425855
2018-02-28,1.9917299200944312,2.17369810614205
2018-03-01,1.9926893237465602,2.40344162165769
2018-03-02,2.049526147498227,2.4431915831642
2018-03-03,2.11340388253209,2.61026055719462
2018-03-04,2.092764062555948,2.61183812001972
2018-03-05,2.130858281653144,2.6218416631937
2018-03-06,2.04593799221428,2.2757857303625
2018-03-07,1.934113251329778,1.93430371869318
2018-03-08,1.809692454617392,1.69626318944385
2018-03-09,1.672131925556433,1.69031121496944
2018-03-10,1.733567142946138,1.47012432066123
2018-03-11,1.6993263728151922,1.77701722342516
2018-03-12,1.771774748047736,1.6242027474521898
2018-03-13,1.7179488467376411,1.62420583272522
2018-03-14,1.650868900466239,1.23059032735556
2018-03-15,1.5290055016151372,1.24058951979091
2018-03-16,1.565521940296943,1.27509377348732
2018-03-17,1.5238722831367042,1.08295627715492
2018-03-18,1.449050825850648,1.21320373407342
2018-03-19,1.574818433351498,1.3615449567173399
2018-03-20,1.630828887644379,1.49797744753449
2018-03-21,1.6971336286040541,1.50580159230454
2018-03-22,1.65023717215349,1.4151577546793
2018-03-23,1.614395400729327,1.45615619786111
2018-03-24,1.675386676287412,1.3958684092191
2018-03-25,1.616696497338919,1.3130947106192101
2018-03-26,1.5602067824833,1.20465635087606
2018-03-27,1.514026780099509,1.05347350257082
2018-03-28,1.507085466168813,1.12319855019187
2018-03-29,1.438718242987727,0.804087280741223
2018-03-30,1.322538135761774,0.681952513800345
2018-03-31,1.343079095948958,0.7111371005695251
2018-04-01,1.307120455569039,0.6619511377241011
2018-04-02,1.341587912160684,0.7521230200484
2018-04-03,1.409210801923171,0.9158017220401621
2018-04-04,1.3660034410071291,0.670317212842875
2018-04-05,1.303483562098911,0.6564535705115351
2018-04-06,1.283989843730648,0.5859665929604391
2018-04-07,1.328617577813779,0.698450218783163
2018-04-08,1.348335654861733,0.748467344553676
2018-04-09,1.333699273192377,0.6423225801225421
2018-04-10,1.31060562892761,0.677536216222213
2018-04-11,1.326313432476121,0.719326403234891
2018-04-12,1.416840962059591,1.12887500511376
2018-04-13,1.540204757573295,1.11266644448576
2018-04-14,1.5425741116965281,1.1587158417138501
2018-04-15,1.583328174128252,1.2879142479888501
2018-04-16,1.556810121368904,1.16386016667154
2018-04-17,1.550655159340828,1.09516318124895
2018-04-18,1.5526816570931712,1.21143548394534
2018-04-19,1.579236578822188,1.24639371549731
2018-04-20,1.61989644872566,1.46640583210281
2018-04-21,1.6877064887587472,1.46608104360165
2018-04-22,1.7020462875228932,1.4444020871558099
2018-04-23,1.7000106839406661,1.49169730253751
2018-04-24,1.7746995862525212,1.78636274141035
2018-04-25,1.760631199349696,1.50054064361295
2018-04-26,1.693217210631108,1.59937639057517
2018-04-27,1.755580958789358,1.50521666528734
2018-04-28,1.7579618478173311,1.63514407727555
2018-04-29,1.77989083590398,1.6604748358212
2018-04-30,1.767922633655203,1.5806281228235401
2018-05-01,1.7124500518755892,1.52933539391451
2018-05-02,1.7309687883627012,1.57821984334954
2018-05-03,1.775495777858695,1.77848007090379
2018-05-04,1.8272461101364752,1.75753393340013
2018-05-05,1.8583996768159081,1.80294546021403
2018-05-06,1.8234995568363601,1.72420059821011
2018-05-07,1.76890235814389,1.61018227602389
2018-05-08,1.753818989336054,1.56595719272671
2018-05-09,1.738183720503817,1.5861660408746099
2018-05-10,1.750166824002907,1.48841723121629
2018-05-11,1.646403646743713,1.24380129793883
2018-05-12,1.5947045431363351,1.27172476800628
2018-05-13,1.619069365344876,1.35157439568039
2018-05-14,1.616571906155762,1.33082688355323
2018-05-15,1.626445058361191,1.24885061416661
2018-05-16,1.560948455618052,1.17917359677049
2018-05-17,1.553736494089293,1.06143232659854
2018-05-18,1.521837622831279,1.13405210834003
2018-05-19,1.5481190250065602,1.13285911873799
2018-05-20,1.5668935748256372,1.23828302105349
2018-05-21,1.584069244603103,1.19684192932645
2018-05-22,1.547045163590369,1.05424406350355
2018-05-23,1.4654202655764221,0.860196586591336
2018-05-24,1.417876760920758,0.880775296147932
2018-05-25,1.409257142285544,0.811796681873993
2018-05-26,1.4091769584590441,0.78836147909177
2018-05-27,1.377746237883468,0.791088089768321
2018-05-28,1.36678581058947,0.710055333059723
2018-05-29,1.375995686895049,0.834848154083168
2018-05-30,1.403426211784994,0.809444614945357
2018-05-31,1.415950098257424,0.8444701492583111
2018-06-01,1.412549424292135,0.8634191889132451
2018-06-02,1.4336416702095192,0.9038119465192441
2018-06-03,1.450877159919533,0.931663511009406
2018-06-04,1.430690063660416,0.846720184707566
2018-06-05,1.416079737221425,0.8954680328918461
2018-06-06,1.436075031002158,0.9054310086145161
2018-06-07,1.452947300798309,0.9154195383267271
2018-06-08,1.442000803108432,0.8989238181881131
2018-06-09,1.442860130180248,0.89053662533608
2018-06-10,1.3557452134773311,0.567616145398087
2018-06-11,1.287424155172568,0.614330475924982
2018-06-12,1.29016854854482,0.500033453089838
2018-06-13,1.234401150222898,0.42573021459827404
2018-06-14,1.246176104896561,0.537867954390542
2018-06-15,1.2572668086118899,0.465394197910164
2018-06-16,1.242834532272765,0.49964214025288406
2018-06-17,1.251882322589482,0.485756926545348
2018-06-18,1.254632297640732,0.576373491685765
2018-06-19,1.2909854724925451,0.5867870838866991
2018-06-20,1.284391576179778,0.595315660388926
2018-06-21,1.292100342492378,0.5771860352421311
2018-06-22,1.2235985843744541,0.33217176924949904
2018-06-23,1.178477605981375,0.365582334275709
2018-06-24,1.158922380606418,0.36104781452108603
2018-06-25,1.19505462533725,0.40482295633306997
2018-06-26,1.194132241056816,0.343441920838637
2018-06-27,1.186865860307883,0.382713448775549
2018-06-28,1.1850520805052471,0.289531133286661
2018-06-29,1.1533826222170571,0.41476045251861904
2018-06-30,1.24166785143162,0.48954273359443906
2018-07-01,1.2418291897872311,0.480712205955359
2018-07-02,1.260488564426316,0.5682025187124481
2018-07-03,1.289539983514446,0.5353691021753341
2018-07-04,1.2868234195870931,0.561433528200704
2018-07-05,1.298445506763208,0.5783312091375451
2018-07-06,1.293836657158113,0.587280216489459
2018-07-07,1.296542347422331,0.66180509707067
2018-07-08,1.334450225990098,0.6248704947733561
2018-07-09,1.325476609976928,0.620192826600511
2018-07-10,1.2793007747495841,0.46226333773805
2018-07-11,1.252338174878388,0.48878566332078
2018-07-12,1.223747436562766,0.40220067204512205
2018-07-13,1.227828167389587,0.430616090046245
2018-07-14,1.228546834925166,0.44856825799626904
2018-07-15,1.24391416415661,0.48364525615561305
2018-07-16,1.28218120718448,0.614331977437168
2018-07-17,1.350286150445244,0.842705551975499
2018-07-18,1.4509460268154941,0.8603256355153621
2018-07-19,1.448186800043227,0.8949224368988851
2018-07-20,1.4551375814534722,0.851898160258836
2018-07-21,1.4407644671392301,0.873476578396513
2018-07-22,1.4583388786720222,0.8730200347292391
2018-07-23,1.500782021889494,0.98121068917361
2018-07-24,1.5743826337343072,1.22363716831847
2018-07-25,1.604254930928557,1.16062055562115
2018-07-26,1.597583488537237,1.06349934920727
2018-07-27,1.564198325724124,1.14223136047139
2018-07-28,1.593533933289208,1.14865315556901
2018-07-29,1.5964549732620439,1.16747895745543
2018-07-30,1.583647119093102,1.13977558141286
2018-07-31,1.545268920631747,0.992562028001675
2018-08-01,1.4786019300887632,0.9318229844237671
2018-08-02,1.4821829940821472,0.910999160973862
2018-08-03,1.449073820869053,0.8657663931053831
2018-08-04,1.417894937177238,0.7136213228284001
2018-08-05,1.370479264346234,0.724666096950436
2018-08-06,1.370213844250996,0.6851435240794
2018-08-07,1.370277857296229,0.614165944432992
2018-08-08,1.268116848133565,0.44875423498176203
2018-08-09,1.258156167300224,0.550953693396093
2018-08-10,1.251654000395626,0.40478920643466204
2018-08-11,1.220748025117113,0.475883504608526
2018-08-12,1.243689522099544,0.45566670415163
2018-08-13,1.252203758510294,0.44965674574353803
2018-08-14,1.197988829346355,0.423569500535917
2018-08-15,1.257629000882349,0.45257824028136906
2018-08-16,1.253636417641046,0.464909898759752
2018-08-17,1.27629288421932,0.559732024378317
2018-08-18,1.275572700456917,0.506407238293714
2018-08-19,1.264512166337882,0.531588256217308
2018-08-20,1.273728108012601,0.45947748054785803
2018-08-21,1.264503366684125,0.525938606893647
2018-08-22,1.305644725354707,0.483102562398653
2018-08-23,1.272039604005494,0.5416784230370241
2018-08-24,1.291489809921507,0.6049982194411191
2018-08-25,1.3245137106494211,0.6272507742232251
2018-08-26,1.316869826851253,0.606083371101892
2018-08-27,1.32383566746149,0.666505403120842
2018-08-28,1.372896201513681,0.745725828938947
2018-08-29,1.384819156579816,0.7235440424554651
2018-08-30,1.364217718386398,0.6986084229281291
2018-08-31,1.370302794545602,0.718878128996097
2018-09-01,1.393677053901071,0.775044384660804
2018-09-02,1.418780956643356,0.804725654222315
2018-09-03,1.423065031980349,0.800806725299389
2018-09-04,1.434931679671739,0.832166716915244
2018-09-05,1.402093268368535,0.6356080220847341
2018-09-06,1.2691567601662062,0.5347273220526161
2018-09-07,1.2750343418903691,0.50797930712906
2018-09-08,1.261855838019477,0.41841664304346204
2018-09-09,1.2444257608841531,0.45024184728797606
2018-09-10,1.244364134815068,0.458861181092632
2018-09-11,1.246675258487848,0.460740362228847
2018-09-12,1.24321892876283,0.47224605476527604
2018-09-13,1.2741019345983,0.53624786534184
2018-09-14,1.285157127510365,0.534161483100358
2018-09-15,1.287581427345388,0.541435351052248
2018-09-16,1.282525947993627,0.5303497791978651
2018-09-17,1.266822119462419,0.44828236938218
2018-09-18,1.247871925753953,0.4813659437853
2018-09-19,1.255984240904449,0.491269345372484
2018-09-20,1.270022621433216,0.539234704866917
2018-09-21,1.317923097361705,0.6181774790713741
2018-09-22,1.327910531725598,0.6147113005621071
2018-09-23,1.328268680629632,0.608961535161471
2018-09-24,1.315363799937241,0.5675768180700871
2018-09-25,1.276492640946026,0.514412474394313
2018-09-26,1.285363821362453,0.531463491925255
2018-09-27,1.295624375871436,0.603876891514993
2018-09-28,1.323184749055072,0.587733880913028
2018-09-29,1.301391509553795,0.5795352782974851
2018-09-30,1.308449186238719,0.579742516389921
2018-10-01,1.3092022919941941,0.5679990078104561
2018-10-02,1.304704970167293,0.5567438356862641
2018-10-03,1.2891782853380471,0.537850054890607
2018-10-04,1.3061317769904,0.565041846761661
2018-10-05,1.306387137876397,0.582136069673548
2018-10-06,1.310822295811013,0.56980896793779
2018-10-07,1.307851144234329,0.5857489759565491
2018-10-08,1.315240916444616,0.592619677414389
2018-10-09,1.317246661997535,0.588424289526837
2018-10-10,1.306937290754131,0.569979760015855
2018-10-11,1.257790489614316,0.452535738110859
2018-10-12,1.2548389188031641,0.46196668670601504
2018-10-13,1.253615562114356,0.468187428653406
2018-10-14,1.261025600640079,0.46982166560324606
2018-10-15,1.3079492781544921,0.5824602681983251
2018-10-16,1.317251465300467,0.580625826746182
2018-10-17,1.309685472790924,0.5635322600576711
2018-10-18,1.304391686571367,0.538881832270098
2018-10-19,1.29177809486918,0.534882693299997
2018-10-20,1.2996780651636701,0.5514661323876451
2018-10-21,1.308861104464464,0.5487823509864781
2018-10-22,1.303376700969321,0.5494425151848541
2018-10-23,1.30042276111673,0.54445675749181
2018-10-24,1.305363468513581,0.554681910008835
2018-10-25,1.301892000894495,0.5501906581060081
2018-10-26,1.302155249460204,0.549239989417974
2018-10-27,1.303754383592676,0.549128562913062
2018-10-28,1.303380286031427,0.5536229163973491
2018-10-29,1.290127259553085,0.49973548190199
2018-10-30,1.276015935651691,0.5017831412025381
2018-10-31,1.275175648343562,0.49396742456302306
2018-11-01,1.28652603641752,0.518469552641803
2018-11-02,1.28358719232304,0.51938967625549
2018-11-03,1.284382022534584,0.5112286584908831
2018-11-04,1.280817410138285,0.494740457506314
2018-11-05,1.29737488958906,0.531982696929317
2018-11-06,1.29773663460765,0.545720460334699
2018-11-07,1.316898853160048,0.5693123330615121
2018-11-08,1.307288584567924,0.54469235624484
2018-11-09,1.293701373767036,0.520340567772398
2018-11-10,1.292858917678807,0.522288180078487
2018-11-11,1.289385571755075,0.523312334071246
2018-11-12,1.29120251498125,0.5152251198966681
2018-11-13,1.284798743472275,0.509672848983707
2018-11-14,1.238957030883871,0.28116694695793804
2018-11-15,1.140058149379108,0.267327413858559
2018-11-16,1.14131710732205,0.244159737646979
2018-11-17,1.131567361411999,0.23791124186445603
2018-11-18,1.143358331418534,0.262791181565381
2018-11-19,1.080502844752538,0.002814462445074
2018-11-20,0.9540198961778611,-0.16370788262198
2018-11-21,0.934725588898599,-0.079944697399768
2018-11-22,0.9383322705953101,-0.16630715112465302
2018-11-23,0.89482795484057,-0.171320972767457
2018-11-24,0.8893682028907671,-0.32846224555677
2018-11-25,0.798099411095407,-0.28273182848913303
2018-11-26,0.8192743234359251,-0.36483907307412705
2018-11-27,0.7878710972863511,-0.34455222394218504
2018-11-28,0.8610147280733831,-0.18021005744352803
2018-11-29,0.8956686024697521,-0.17238262199692703
2018-11-30,0.868542867419657,-0.265989364216966
2018-12-01,0.8677486091197381,-0.19945706311406602
2018-12-02,0.8790244224343261,-0.22325649109975
2018-12-03,0.8363060131006681,-0.3122184805009
2018-12-04,0.821888610367355,-0.29037564874556204
2018-12-05,0.8021652780477221,-0.35725712865271
2018-12-06,0.7967445448432301,-0.43236535507161805
2018-12-07,0.726386345579724,-0.46882557015609705
2018-12-08,0.7328692578394581,-0.441514995829055
2018-12-09,0.757368525267434,-0.38979154019704604
2018-12-10,0.759392628412022,-0.42726591805164604
2018-12-11,0.740253464752546,-0.45038659531060105
2018-12-12,0.745657682937174,-0.426235462635469
2018-12-13,0.734320114466772,-0.48565703005800304
2018-12-14,0.709424219803653,-0.502643910102988
2018-12-15,0.6983772190744101,-0.5086410149248011
2018-12-16,0.7076479397345491,-0.49917844452934707
2018-12-17,0.7320696228273671,-0.39193543484507104
2018-12-18,0.7707573066587481,-0.33078673884982
2018-12-19,0.823938586598253,-0.312260438349218
2018-12-20,0.864854044666536,-0.174596322376556
2018-12-21,0.8762240302468011,-0.254300241302029
2018-12-22,0.8502586701271111,-0.213380353254383
2018-12-23,0.876825348153889,-0.21758526756530103
2018-12-24,0.9081762442196301,-0.17715810792538803
2018-12-25,0.834238894562613,-0.282733486826105
2018-12-26,0.8352713981791161,-0.26635645722378504
2018-12-27,0.8241489578540181,-0.34166672685195904
2018-12-28,0.8206829261033171,-0.23438959726024
2018-12-29,0.8596714606179231,-0.21986344279163503
2018-12-30,0.844473711623239,-0.253409643074745
2018-12-31,0.834524682023276,-0.29739777073996104
2019-01-01,0.824264520977908,-0.25885078851124105
2019-01-02,0.848861627874935,-0.22249521289041102
2019-01-03,0.8532654443938841,-0.25981669000393703
2019-01-04,0.841845463859431,-0.251046443730559
2019-01-05,0.8521415565942541,-0.255375044214775
2019-01-06,0.861022166947987,-0.168124989405039
2019-01-07,0.8918859062707051,-0.18870474873363602
2019-01-08,0.8895835710909931,-0.18393938835348
